210701,辽宁省锦州市市辖区,辽宁省锦州市
210702,辽宁省锦州市古塔区,辽宁省锦州市
210703,辽宁省锦州市凌河区,辽宁省锦州市
210711,辽宁省锦州市太和区,辽宁省锦州市
210726,辽宁省黑山县,辽宁省黑山县
210727,辽宁省义县,辽宁省义县
210781,辽宁省凌海市,辽宁省凌海市
210782,辽宁省北镇市,辽宁省北镇市
210800,辽宁省营口市,辽宁省营口市
210801,辽宁省营口市市辖区,辽宁省营口市
210802,辽宁省营口市站前区,辽宁省营口市
210803,辽宁省营口市西市区,辽宁省营口市
210804,辽宁省营口市鲅鱼圈区,辽宁省营口市
210811,辽宁省营口市老边区,辽宁省营口市
210881,辽宁省盖州市,辽宁省盖州市
210882,辽宁省大石桥市,辽宁省大石桥市
210900,辽宁省阜新市,辽宁省阜新市
210901,辽宁省阜新市市辖区,辽宁省阜新市
210902,辽宁省阜新市海州区,辽宁省阜新市
210903,辽宁省阜新市新邱区,辽宁省阜新市
210904,辽宁省阜新市太平区,辽宁省阜新市
210905,辽宁省阜新市清河门区,辽宁省阜新市
210911,辽宁省阜新市细河区,辽宁省阜新市
210921,辽宁省阜新蒙古族自治县,辽宁省阜新蒙古族自治县
210922,辽宁省彰武县,辽宁省彰武县
211000,辽宁省辽阳市,辽宁省辽阳市
211001,辽宁省辽阳市市辖区,辽宁省辽阳市
211002,辽宁省辽阳市白塔区,辽宁省辽阳市
211003,辽宁省辽阳市文圣区,辽宁省辽阳市
211004,辽宁省辽阳市宏伟区,辽宁省辽阳市
211005,辽宁省辽阳市弓长岭区,辽宁省辽阳市
211011,辽宁省辽阳市太子河区,辽宁省辽阳市
211021,辽宁省辽阳县,辽宁省辽阳县
211081,辽宁省灯塔市,辽宁省灯塔市
211100,辽宁省盘锦市,辽宁省盘锦市
211101,辽宁省盘锦市市辖区,辽宁省盘锦市
211102,辽宁省盘锦市双台子区,辽宁省盘锦市
211103,辽宁省盘锦市兴隆台区,辽宁省盘锦市
211121,辽宁省大洼县,辽宁省大洼县
211122,辽宁省盘山县,辽宁省盘山县
211200,辽宁省铁岭市,辽宁省铁岭市
211201,辽宁省铁岭市市辖区,辽宁省铁岭市
211202,辽宁省铁岭市银州区,辽宁省铁岭市
211204,辽宁省铁岭市清河区,辽宁省铁岭市
211221,辽宁省铁岭县,辽宁省铁岭县
211223,辽宁省西丰县,辽宁省西丰县
211224,辽宁省昌图县,辽宁省昌图县
211281,辽宁省调兵山市,辽宁省调兵山市
211282,辽宁省开原市,辽宁省开原市
211300,辽宁省朝阳市,辽宁省朝阳市
211301,辽宁省朝阳市市辖区,辽宁省朝阳市
211302,辽宁省朝阳市双塔区,辽宁省朝阳市
211303,辽宁省朝阳市龙城区,辽宁省朝阳市
211321,辽宁省朝阳县,辽宁省朝阳县
211322,辽宁省建平县,辽宁省建平县
211324,辽宁省喀喇沁左翼蒙古族自治县,辽宁省喀喇沁左翼蒙古族自治县
211381,辽宁省北票市,辽宁省北票市
211382,辽宁省凌源市,辽宁省凌源市
211400,辽宁省葫芦岛市,辽宁省葫芦岛市
211401,辽宁省葫芦岛市市辖区,辽宁省葫芦岛市
211402,辽宁省葫芦岛市连山区,辽宁省葫芦岛市
211403,辽宁省葫芦岛市龙港区,辽宁省葫芦岛市
211404,辽宁省葫芦岛市南票区,辽宁省葫芦岛市
211421,辽宁省绥中县,辽宁省绥中县
211422,辽宁省建昌县,辽宁省建昌县
211481,辽宁省兴城市,辽宁省兴城市
220000,吉林省,吉林省
220100,吉林省长春市,吉林省长春市
220101,吉林省长春市市辖区,吉林省长春市
220102,吉林省长春市南关区,吉林省长春市
220103,吉林省长春市宽城区,吉林省长春市
220104,吉林省长春市朝阳区,吉林省长春市
220105,吉林省长春市二道区,吉林省长春市
220106,吉林省长春市绿园区,吉林省长春市
220112,吉林省长春市双阳区,吉林省长春市
220122,吉林省农安县,吉林省农安县
220181,吉林省九台市,吉林省九台市
220182,吉林省榆树市,吉林省榆树市
220183,吉林省德惠市,吉林省德惠市
220200,吉林省吉林市,吉林省吉林市
220201,吉林省吉林市市辖区,吉林省吉林市
220202,吉林省吉林市昌邑区,吉林省吉林市
220203,吉林省吉林市龙潭区,吉林省吉林市
220204,吉林省吉林市船营区,吉林省吉林市
220211,吉林省吉林市丰满区,吉林省吉林市
220221,吉林省永吉县,吉林省永吉县
220281,吉林省蛟河市,吉林省蛟河市
220282,吉林省桦甸市,吉林省桦甸市
220283,吉林省舒兰市,吉林省舒兰市
220284,吉林省磐石市,吉林省磐石市
220300,吉林省四平市,吉林省四平市
220301,吉林省四平市市辖区,吉林省四平市
220302,吉林省四平市铁西区,吉林省四平市
220303,吉林省四平市铁东区,吉林省四平市
220322,吉林省梨树县,吉林省梨树县
220323,吉林省伊通满族自治县,吉林省伊通满族自治县
220381,吉林省公主岭市,吉林省公主岭市
220382,吉林省双辽市,吉林省双辽市
220400,吉林省辽源市,吉林省辽源市
220401,吉林省辽源市市辖区,吉林省辽源市
220402,吉林省辽源市龙山区,吉林省辽源市
220403,吉林省辽源市西安区,吉林省辽源市
220421,吉林省东丰县,吉林省东丰县
220422,吉林省东辽县,吉林省东辽县
220500,吉林省通化市,吉林省通化市
220501,吉林省通化市市辖区,吉林省通化市
220502,吉林省通化市东昌区,吉林省通化市
220503,吉林省通化市道江区,吉林省通化市
220521,吉林省通化县,吉林省通化县
220523,吉林省辉南县,吉林省辉南县
220524,吉林省柳河县,吉林省柳河县
220581,吉林省梅河口市,吉林省梅河口市
220582,吉林省集安市,吉林省集安市
220600,吉林省白山市,吉林省白山市
220601,吉林省白山市市辖区,吉林省白山市
220602,吉林省白山市八道江区,吉林省白山市
220605,吉林省白山市江源区,吉林省白山市
220621,吉林省抚松县,吉林省抚松县
220622,吉林省靖宇县,吉林省靖宇县
220623,吉林省长白朝鲜族自治县,吉林省长白朝鲜族自治县
220681,吉林省临江市,吉林省临江市
220700,吉林省松原市,吉林省松原市
220701,吉林省松原市市辖区,吉林省松原市
220702,吉林省松原市宁江区,吉林省松原市
220721,吉林省前郭尔罗斯蒙古族自治县,吉林省前郭尔罗斯蒙古族自治县
220722,吉林省长岭县,吉林省长岭县
220723,吉林省乾安县,吉林省乾安县
220724,吉林省扶余县,吉林省扶余县
220800,吉林省白城市,吉林省白城市
220801,吉林省白城市市辖区,吉林省白城市
220802,吉林省白城市洮北区,吉林省白城市
220821,吉林省镇赉县,吉林省镇赉县
220822,吉林省通榆县,吉林省通榆县
220881,吉林省洮南市,吉林省洮南市
220882,吉林省大安市,吉林省大安市
222400,吉林省延边朝鲜族自治州,吉林省延边朝鲜族自治州
222401,吉林省延吉市,吉林省延吉市
222402,吉林省图们市,吉林省图们市
222403,吉林省敦化市,吉林省敦化市
222404,吉林省珲春市,吉林省珲春市
222405,吉林省龙井市,吉林省龙井市
222406,吉林省和龙市,吉林省和龙市
222424,吉林省汪清县,吉林省汪清县
222426,吉林省安图县,吉林省安图县
230000,黑龙江省,黑龙江省
230100,黑龙江省哈尔滨市,黑龙江省哈尔滨市
230101,黑龙江省哈尔滨市市辖区,黑龙江省哈尔滨市
230102,黑龙江省哈尔滨市道里区,黑龙江省哈尔滨市
230103,黑龙江省哈尔滨市南岗区,黑龙江省哈尔滨市
230104,黑龙江省哈尔滨市道外区,黑龙江省哈尔滨市
230108,黑龙江省哈尔滨市平房区,黑龙江省哈尔滨市
230109,黑龙江省哈尔滨市松北区,黑龙江省哈尔滨市
230110,黑龙江省哈尔滨市香坊区,黑龙江省哈尔滨市
230111,黑龙江省哈尔滨市呼兰区,黑龙江省哈尔滨市
230112,黑龙江省哈尔滨市阿城区,黑龙江省哈尔滨市
230123,黑龙江省依兰县,黑龙江省依兰县
230124,黑龙江省方正县,黑龙江省方正县
230125,黑龙江省宾县,黑龙江省宾县
230126,黑龙江省巴彦县,黑龙江省巴彦县
230127,黑龙江省木兰县,黑龙江省木兰县
230128,黑龙江省通河县,黑龙江省通河县
230129,黑龙江省延寿县,黑龙江省延寿县
230182,黑龙江省双城市,黑龙江省双城市
230183,黑龙江省尚志市,黑龙江省尚志市
230184,黑龙江省五常市,黑龙江省五常市
230200,黑龙江省齐齐哈尔市,黑龙江省齐齐哈尔市
230201,黑龙江省齐齐哈尔市市辖区,黑龙江省齐齐哈尔市
230202,黑龙江省齐齐哈尔市龙沙区,黑龙江省齐齐哈尔市
230203,黑龙江省齐齐哈尔市建华区,黑龙江省齐齐哈尔市
230204,黑龙江省齐齐哈尔市铁锋区,黑龙江省齐齐哈尔市
230205,黑龙江省齐齐哈尔市昂昂溪区,黑龙江省齐齐哈尔市
230206,黑龙江省齐齐哈尔市富拉尔基区,黑龙江省齐齐哈尔市
230207,黑龙江省齐齐哈尔市碾子山区,黑龙江省齐齐哈尔市
230208,黑龙江省齐齐哈尔市梅里斯达斡尔族区,黑龙江省齐齐哈尔市
230221,黑龙江省龙江县,黑龙江省龙江县
230223,黑龙江省依安县,黑龙江省依安县
230224,黑龙江省泰来县,黑龙江省泰来县
230225,黑龙江省甘南县,黑龙江省甘南县
230227,黑龙江省富裕县,黑龙江省富裕县
230229,黑龙江省克山县,黑龙江省克山县
230230,黑龙江省克东县,黑龙江省克东县
230231,黑龙江省拜泉县,黑龙江省拜泉县
230281,黑龙江省讷河市,黑龙江省讷河市
230300,黑龙江省鸡西市,黑龙江省鸡西市
230301,黑龙江省鸡西市市辖区,黑龙江省鸡西市
230302,黑龙江省鸡西市鸡冠区,黑龙江省鸡西市
230303,黑龙江省鸡西市恒山区,黑龙江省鸡西市
230304,黑龙江省鸡西市滴道区,黑龙江省鸡西市
230305,黑龙江省鸡西市梨树区,黑龙江省鸡西市
230306,黑龙江省鸡西市城子河区,黑龙江省鸡西市
230307,黑龙江省鸡西市麻山区,黑龙江省鸡西市
230321,黑龙江省鸡东县,黑龙江省鸡东县
230381,黑龙江省虎林市,黑龙江省虎林市
230382,黑龙江省密山市,黑龙江省密山市
230400,黑龙江省鹤岗市,黑龙江省鹤岗市
230401,黑龙江省鹤岗市市辖区,黑龙江省鹤岗市
230402,黑龙江省鹤岗市向阳区,黑龙江省鹤岗市
230403,黑龙江省鹤岗市工农区,黑龙江省鹤岗市
230404,黑龙江省鹤岗市南山区,黑龙江省鹤岗市
230405,黑龙江省鹤岗市兴安区,黑龙江省鹤岗市
230406,黑龙江省鹤岗市东山区,黑龙江省鹤岗市
230407,黑龙江省鹤岗市兴山区,黑龙江省鹤岗市
230421,黑龙江省萝北县,黑龙江省萝北县
230422,黑龙江省绥滨县,黑龙江省绥滨县
230500,黑龙江省双鸭山市,黑龙江省双鸭山市
230501,黑龙江省双鸭山市市辖区,黑龙江省双鸭山市
230502,黑龙江省双鸭山市尖山区,黑龙江省双鸭山市
230503,黑龙江省双鸭山市岭东区,黑龙江省双鸭山市
230505,黑龙江省双鸭山市四方台区,黑龙江省双鸭山市
230506,黑龙江省双鸭山市宝山区,黑龙江省双鸭山市
230521,黑龙江省集贤县,黑龙江省集贤县
230522,黑龙江省友谊县,黑龙江省友谊县
230523,黑龙江省宝清县,黑龙江省宝清县
230524,黑龙江省饶河县,黑龙江省饶河县
230600,黑龙江省大庆市,黑龙江省大庆市
230601,黑龙江省大庆市市辖区,黑龙江省大庆市
230602,黑龙江省大庆市萨尔图区,黑龙江省大庆市
230603,黑龙江省大庆市龙凤区,黑龙江省大庆市
230604,黑龙江省大庆市让胡路区,黑龙江省大庆市
230605,黑龙江省大庆市红岗区,黑龙江省大庆市
230606,黑龙江省大庆市大同区,黑龙江省大庆市
230621,黑龙江省肇州县,黑龙江省肇州县
230622,黑龙江省肇源县,黑龙江省肇源县
230623,黑龙江省林甸县,黑龙江省林甸县
230624,黑龙江省杜尔伯特蒙古族自治县,黑龙江省杜尔伯特蒙古族自治县
230700,黑龙江省伊春市,黑龙江省伊春市
230701,黑龙江省伊春市市辖区,黑龙江省伊春市
230702,黑龙江省伊春市伊春区,黑龙江省伊春市
230703,黑龙江省伊春市南岔区,黑龙江省伊春市
230704,黑龙江省伊春市友好区,黑龙江省伊春市
230705,黑龙江省伊春市西林区,黑龙江省伊春市
230706,黑龙江省伊春市翠峦区,黑龙江省伊春市
230707,黑龙江省伊春市新青区,黑龙江省伊春市
230708,黑龙江省伊春市美溪区,黑龙江省伊春市
230709,黑龙江省伊春市金山屯区,黑龙江省伊春市
230710,黑龙江省伊春市五营区,黑龙江省伊春市
230711,黑龙江省伊春市乌马河区,黑龙江省伊春市
230712,黑龙江省伊春市汤旺河区,黑龙江省伊春市
230713,黑龙江省伊春市带岭区,黑龙江省伊春市
230714,黑龙江省伊春市乌伊岭区,黑龙江省伊春市
230715,黑龙江省伊春市红星区,黑龙江省伊春市
230716,黑龙江省伊春市上甘岭区,黑龙江省伊春市
230722,黑龙江省嘉荫县,黑龙江省嘉荫县
230781,黑龙江省铁力市,黑龙江省铁力市
230800,黑龙江省佳木斯市,黑龙江省佳木斯市
230801,黑龙江省佳木斯市市辖区,黑龙江省佳木斯市
230803,黑龙江省佳木斯市向阳区,黑龙江省佳木斯市
230804,黑龙江省佳木斯市前进区,黑龙江省佳木斯市
230805,黑龙江省佳木斯市东风区,黑龙江省佳木斯市
230811,黑龙江省佳木斯市郊区,黑龙江省佳木斯市
230822,黑龙江省桦南县,黑龙江省桦南县
230826,黑龙江省桦川县,黑龙江省桦川县
230828,黑龙江省汤原县,黑龙江省汤原县
230833,黑龙江省抚远县,黑龙江省抚远县
230881,黑龙江省同江市,黑龙江省同江市
230882,黑龙江省富锦市,黑龙江省富锦市
230900,黑龙江省七台河市,黑龙江省七台河市
230901,黑龙江省七台河市市辖区,黑龙江省七台河市
